brewery_name,mean,count
(512) Brewing Company,3.7857142857142856,7
1516 Brewing Company,4.0,1
1702 / The Address Brewing Co.,4.0,1
21st Amendment Brewery,3.923469387755102,98
7 Seas Brewery and Taproom,4.0,1
8 Wired Brewing Co.,4.25,2
A.J.I. Beer Inc,3.5,3
AMB - Maître Brasseur,3.5,12
Abita Brewing Co.,3.608108108108108,37
"Adnams plc, Sole Bay Brewery",4.0,2
Against The Grain Brewery & Smokehouse,4.0,1
Airways Brewing Company,3.0,2
Al's of Hampden / Pizza Boy Brewing,4.0,1
Alameda Brewhouse,4.285714285714286,7
Alaskan Brewing Co.,3.6,40
Ale Asylum,3.90625,16
AleSmith Brewing Company,4.238505747126437,174
Alexander Keith's,2.9047619047619047,21
Allagash Brewing Company,3.9523809523809526,21
Allentown Brew Works,3.3333333333333335,15
Alley Kat Brewing Company,4.083333333333333,6
Alltech’s Lexington Brewing and Distilling Co.,4.5,1
Almond '22,4.0,1
Alpine Beer Company,4.36144578313253,166
American Brewing Company,3.25,2
Amnesia Brewing,3.8333333333333335,9
Anacortes Brewery & Rockfish Grill,4.166666666666667,3
Anchorage Brewing Company,4.071428571428571,7
Anderson Valley Brewing Company,3.910344827586207,145
Anheuser-Busch,3.5,9
Appalachian Brewing Company,3.75,8
Arbor Brewing Company,3.9375,8
Arcadia Brewing Company,3.7011494252873565,87
Artisan's Brewery & Italian Grill,2.6666666666666665,3
Asheville Brewing Company,3.875,4
Asheville Pizza and Brewing Co.,3.0,1
Ass Kisser Ales,2.888888888888889,9
Atwater Block Brewery,2.8636363636363638,11
Auburn Alehouse Brewery & Restaurant,3.8,5
Augusta Brewing Company,4.333333333333333,3
Austin Beerworks,3.5,1
Avery Brewing Company,4.021220159151194,377
Aviator Brewing Company,4.0,2
Azalea Coast Brewery,3.0,1
BFM Brasserie Des Franches-Montagnes,4.5,1
BJ's Restaurant & Brewery,1.5,1
BJ's Restaurant & Brewhouse,4.0,4
Back Road Brewery,3.25,2
Back Street Brewery,3.6875,8
Backcountry Brewery (Brewpub & Pizzeria),4.25,2
Baird Brewing Company / Fishmarket Taproom,4.0,2
Ballast Point Brewing Company,4.256048387096774,248
Bandwagon Brew Pub,1.0,1
Barley Creek Brewing Company,3.3,5
Barley Island Brewing Company,3.409090909090909,11
Barley John's Brew Pub,4.25,2
Barley's Brewing Company,4.083333333333333,6
Barley's Smokehouse and Brewpub,4.1875,8
Baron Brewing,3.0,2
Barrel House Brewing Company,4.0,8
Barrington Brewery & Restaurant,3.5,2
Bastone,4.5,2
Bavarian Barbarian Brewing Company,3.7857142857142856,7
Baxter Brewing Co.,3.9,5
Beach Chalet Brewery and Restaurant,3.5,2
Beachwood BBQ & Brewing,4.1,5
Bear Republic Brewing Co.,4.200704225352113,284
Beau's All Natural Brewing Company,3.8,5
Beer Here,4.25,4
Beer Valley Brewing Co.,3.5833333333333335,12
Beer Works,3.9285714285714284,14
Beermann's Beerwerks,3.0,3
Belhaven Brewery Company Ltd.,3.764705882352941,34
"Bell's Brewery, Inc.",4.329124579124579,594
Benelux Brewpub & Café,4.0,2
Benny Brewing Company,4.0,1
Berkshire Brewing Company Inc.,4.015625,32
Berwick Brewing Company,4.0,1
Bethlehem Brew Works,3.7,10
Better Bitters Brewing Co.,3.75,2
Bierbrouwerij Grand-Café  Emelisse,3.7857142857142856,7
Big Boss Brewing,4.125,4
Big Dog's Draft House,4.0,6
Big River Grille & Brewing Works,3.5,1
Big Rock Brewery,3.0,1
Big Sky Brewing Company,3.967741935483871,31
Big Time Brewery & Alehouse,4.5,5
Big Woods Brewing Co.,3.5,1
Birra Del Borgo,3.8333333333333335,3
Birra Toccalmatto,4.0,1
Birrificio Troll,4.5,1
Bison Brewing,3.261904761904762,21
Bitter Root Brewing,3.75,2
Black Diamond Brewing Co.,3.6,10
Black Forest Brew Haus,4.0,1
Black Forest Brew Haus & Grill,3.75,4
Black Oak Brewing Co.,4.3125,8
Black Raven Brewing Co.,3.8125,8
Black Star Co-op Pub & Brewery,3.5,1
Blatant Beer,3.75,2
Blind Tiger Brewery & Restaurant,4.0,3
Blitz-Weinhard Brewing Co.,4.25,4
Block 15 Brewery & Restaurant,4.25,2
BluCreek Brewing,3.0,3
Blue Anchor,3.5,1
Blue Frog Grog & Grill,3.1875,8
Blue Hills Brewery,3.25,12
Blue Point Brewing Company,4.049180327868853,61
Bluegrass Brewing Co.,4.0,1
Bluegrass Brewing Co. - East St. Matthew's,3.5357142857142856,14
Bold City Brewery,3.2,5
Bonfire Bistro & Brewery,3.0,1
Bootlegger's Brewery,4.1875,24
Borg Brugghús,4.0,1
Boscos Restaurant & Brewing Co. - Memphis,4.5,1
Boscos Restaurant & Brewing Co. - Nashville,3.8333333333333335,3
Boston Beer Company (Samuel Adams),3.8009049773755654,221
Boulder Beer / Wilderness Pub,3.9078947368421053,152
Boulevard Brewing Co.,3.9018691588785046,107
Boundary Bay Brewery & Bistro,4.416666666666667,6
Brasserie Bièropholie,3.7142857142857144,7
Brasserie Des Garrigues,3.75,2
Brasserie Dieu Du Ciel,3.7452830188679247,53
Brasserie Dunham,3.125,4
Brasserie Lefèbvre SA,3.34375,16
Brasserie Trois Dames,3.8333333333333335,3
Brasserie d'Achouffe,4.257281553398058,103
Brasseurs Illimités,3.3333333333333335,9
Brau Brothers Brewing Co. LLC,3.4642857142857144,14
Bray's Brewing Company,3.5,1
Breaker Brewing Company,3.0,1
Breckenridge Brewery,3.8402061855670104,97
Brew It Up,3.6666666666666665,3
BrewDog,3.6378205128205128,156
Brewer's Alley Restaurant & Brewery,3.4,5
Brewerkz Riverside Point,3.5,1
Brewery Vivant,4.25,2
"Brewhouse, The",4.0,1
Brewsters Brewing Company & Restaurant - Oliver Square,4.5,1
Brick House Brewery,3.5,1
Bridge Brew Works LLC,4.0,1
Bridge Road Brewers,3.7,5
Bristol Brewing Company,3.6818181818181817,11
Broad Ripple Brew Pub,3.0,3
Broken Drum Brewery And Wood Grill,4.0,1
Brooklyn Brewery,3.898989898989899,99
Brouwerij 't Gaverhopke,4.5,1
Brouwerij Contreras,4.0,4
Brouwerij De Molen,4.125,4
Brouwerij De Musketiers,4.045454545454546,11
Brouwerij De Prael,3.5,1
Brouwerij De Ranke,3.967391304347826,46
Brouwerij Duvel Moortgat NV,4.229166666666667,24
Brouwerij Het Alternatief,4.0,4
Brouwerij Het Anker,4.088235294117647,34
Brouwerij Smisje,4.0,4
Brouwerij Van Eecke N.V.,3.9655172413793105,29
Brouwerij Van Honsebrouck N.V.,3.5,1
Brouwerij Van Steenberge N.V.,4.005747126436781,87
Brouwerij Van Viven,3.75,2
Brouwerij Van den Bossche,4.0,1
Brown's Brewing Company,3.625,4
Browning's Brewery,3.5,2
Brutopia,4.166666666666667,3
Bryggeriet Djævlebryg ApS,2.75,2
Bube's Brewery,3.6666666666666665,3
Buckeye Brewing Company,3.767857142857143,28
Buffalo Bill's Brewery,3.3181818181818183,11
Buffalo Brewing Co.,4.0,1
Bugsy's Sports Bar & Brown Street Brewery,3.0,1
Bullfrog Brewery,4.071428571428571,21
Burnside Brewing Co.,5.0,1
Burton Bridge Brewery,3.8333333333333335,12
Butte Creek Brewing Company,3.6956521739130435,46
Butternuts Beer & Ale,3.28125,32
Buzzards Bay Brewing,3.25,2
C.B. & Potts,2.0,1
CB's Brewing Company,4.083333333333333,12
COAST Brewing Company,4.171875,32
Calapooia Brewing Company,4.5,2
Caldera Brewing Company,4.0,40
California Brewing Company,4.0,1
Callahan's Pub & Brewery,4.5,1
Cally's Restaurant and Brewing Co.,4.0,1
Cambridge Brewing Company,4.045454545454546,22
Cannery Brewing Company,3.5,4
Cannon Brew Pub,4.5,1
Cape Ann Brewing Company,3.7058823529411766,17
Cape Cod Beer,3.875,4
Cape May Brewing Company,4.0,1
Capitol City Brewing,3.25,2
Captain Lawrence Brewing Co.,4.235849056603773,53
Carolina Beer Company,3.8333333333333335,18
Carolina Brewery,4.0,2
Carolina Brewing Company,4.083333333333333,18
Cascade Brewing / Raccoon Lodge & Brewpub,3.8,5
Cascade Lakes Brewing Co.,3.25,4
Catawba Valley Brewing Company,3.9166666666666665,12
Cathedral Square Brewery,3.125,4
Cavalry Brewing,3.5,1
Central City Brewing,4.3375,40
Central Coast Brewing,4.5,1
Central Waters Brewing Company,3.86046511627907,43
Cervecería de MateVeza,3.357142857142857,7
Cervejaria Três Lobos Ltda.,3.0,1
Chama River Brewing Company,4.2,5
Chameleon Brewing,2.0,1
Charleston Brewing Company,3.6,5
Charleville Vineyard Microbrewery,3.5,5
"Chatham Brewing, LLC",4.5,1
Chelsea Brewing Company,3.8,5
Cheshire Valley Brewing Company,4.0,2
Chicago Brewing Company,4.5,2
Choc Beer Co. / Pete's Place,3.75,2
Christian Moerlein Brewing Company,3.75,2
Church Brew Works,3.6666666666666665,9
Church-Key Brewing Company,3.875,4
Cigar City Brewing,3.9082278481012658,158
Cisco Brewers Inc.,3.7,15
Cismontane Brewing Company,3.6666666666666665,3
City Steam Brewery Café,4.333333333333333,6
Clay Pipe Brewing Company,3.4583333333333335,12
Climax Brewing Company,3.875,4
Clown Shoes,4.096153846153846,26
Coast Range Brewing Co.,3.3333333333333335,6
Coastal Extreme Brewing Co.,3.5588235294117645,17
Coastal Fog Brewing,2.375,4
Cold Storage Craft Brewery,4.0,2
Columbus Brewing Company,4.316666666666666,30
Companyia Cervesera del Montseny,3.0,2
Concord Brewery,3.625,4
Cooper's Cave Ale Company,3.5,1
Cooperstown Brewing Company,3.5,14
Copper Canyon Brewery,3.5,2
Copper Creek Brewing Company,4.0,1
Copper Crow Brewing Company,3.5,1
Corner Pub,4.5,1
Coronado Brewing Company,3.9038461538461537,52
Cottrell Brewing Co.,3.727272727272727,11
County Durham Brewing Company,4.083333333333333,6
Court Avenue Brewing Company,4.5,1
Cowaramup Brewing Company,2.5,1
Craggie Brewing Company,4.0,2
Cricket Hill Brewing Co.,3.5555555555555554,9
Crossroads Brewing Company,4.1,5
Crow Peak Brewing,3.5625,8
Crown Valley Brewing & Distilling Co.,3.5,3
Cucapá Brewing Company,4.25,2
D.L. Geary Brewing Company,3.5384615384615383,13
DC Brau Brewing Co.,4.166666666666667,3
Dark Horse Brewing Company,4.0,141
Davidson Brothers Restaurant & Brewery,3.6666666666666665,9
De 7de Hemel,4.5,1
De Leyerth Brouwerijen (Urthel),3.9555555555555557,45
De Struise Brouwers,3.725,40
Dead Frog Brewing,3.6666666666666665,3
Dempsey's Restaurant And Brewery,4.0,1
Denali Brewing Company / Twister Creek Restaurant,3.0,1
Deschutes Brewery,3.9841772151898733,158
Deschutes Brewery & Public House,3.5,2
Destihl Restaurant & Brew Works,4.0,1
Detroit Beer Co.,3.5,1
Diamond Bear Brewing Company,3.5,10
Diamond Knot Brewery,3.75,14
Dick's Brewing Company,3.5384615384615383,13
Dix BBQ & Brewery,4.0,2
Dock Street Brewery & Restaurant,4.0,1
Dogfish Head Brewery,3.9806701030927836,1164
Dogwood Brewing Company,3.8333333333333335,3
Double Mountain Brewery & Taproom,4.166666666666667,9
Double Take Brewing Company,3.0,1
Dragonmead Microbrewery,3.0625,8
Drake's Brewing Co.,3.9,45
Driftwood Brewery,4.3125,8
Dry Dock Brewing Co.,4.178571428571429,14
DuClaw Brewing Company,3.5,5
Duggan's Brewery,3.8,5
Dugges Ale- & Porterbryggeri AB,3.8,5
Durham Brewery Ltd,4.0,1
Dust Bowl Brewing Company,3.75,2
E.J. Phair Brewing Company,3.5,1
Earth Bread + Brewery,4.5,1
East End Brewing Company,4.333333333333333,12
Edenton Brewing Company,4.1,5
Edgefield Brewery (McMenamins),4.5,1
Eel River Brewing Co.,3.5,17
El Segundo Brewing Company,4.166666666666667,3
El Toro Brewing Co.,3.730769230769231,13
Elevation 66 Brewing,3.5,1
Elevator Brewery & Draught Haus,3.75,2
Elk Mountain Brewing,5.0,1
Ellicottville Brewing Co.,4.0,4
Elysian Brewing Company,3.784090909090909,44
Emerson's Brewery,4.5,5
Empire Brewing Company,3.1666666666666665,3
Epic Brewing Co.,3.5,15
Epic Brewing Company,4.1923076923076925,13
Erie Brewing Co.,3.5714285714285716,14
Eskilstuna Ölkultur,4.0,1
Estes Park Brewery,3.0,3
Eugene City Brewery,3.8333333333333335,6
Evil Twin Brewing,3.590909090909091,11
Evolution Craft Brewing Company,4.266666666666667,15
Fargo Brewing Company,4.0,1
Fat Heads Brewery & Saloon,4.222222222222222,9
Faultline Brewing Company,4.0,1
Federal Jack's Restaurant & Brew Pub,2.90625,16
Felstar Brewery & Felstead Vineyard,3.5,1
Fiddler's Green Brewing Company,4.125,4
FiftyFifty Brewing Co.,4.0,1
Figueroa Mountain Brewing Co.,4.5,1
Figure 8 Brewing,3.5625,8
Fire Island Beer Company,3.5,2
Fire Mountain Brew House,4.0,1
Fire Station 5 Brewing Company,3.857142857142857,7
Firehouse Grill & Brewery,3.75,8
Firestone Walker Brewing Co.,4.166666666666667,138
Fish Brewing Company / Fishbowl Brewpub,3.6363636363636362,22
Fitger's Brewhouse,4.125,8
Five Seasons Prado,4.5,5
Five Seasons Westside,4.0,2
Flagstaff Brewing Company,3.5,3
Flat Branch Pub & Brewery,3.75,2
Flat Earth Brewing Company,3.5,5
Flatlander's Restaurant and Brewery,3.0,1
Florida Beer Company,4.25,2
Flossmoor Station Restaurant & Brewery,4.06140350877193,57
Flyers Restaurant And Brewery,3.0,1
Flying Dog Brewery,3.7870967741935484,310
Flying Fish Brewing Company,3.911764705882353,34
Flying Goose Brew Pub & Grille,3.75,2
Flying Monkeys Craft Brewery,3.75,12
Foothills Brewing Company,4.162162162162162,37
Fort Collins Brewing,3.764705882352941,17
Fort George Brewery + Public House,4.0,7
Founders Brewing Company,4.0512195121951216,410
Four Peaks Brewing Company,4.026315789473684,19
Frankenmuth Brewery,3.625,4
"Franklin's Restaurant, Brewery & General Store",3.9285714285714284,7
Free State Brewing Co.,4.2272727272727275,11
Freeminer Brewery Ltd.,3.5833333333333335,6
Freetail Brewing Company,3.9,5
Fremont Brewing Company,4.285714285714286,7
Front Street Ale House / San Juan Brewing,4.0,1
Front Street Brewery,4.5,1
Full Pint Brewing Company,3.9,5
Full Sail Brewery & Tasting Room & Pub,3.6706349206349205,126
Full Sail Brewery at Riverplace / The Pilsner Room,3.5,1
Fuller Smith & Turner PLC,4.1923076923076925,13
Fullsteam Brewery,4.25,2
Fulton Beer,3.7222222222222223,9
Furthermore Beer,3.642857142857143,7
Gage Roads Brewing Company,3.5,3
Galatea Spirits,3.5,1
Garrison Brewing Company,4.142857142857143,14
Gella's Diner & Lb. Brewing Co.,3.5,2
Genesee Brewing Co. / Dundee Brewing Co.,3.4393939393939394,33
Gentle Ben's Brewing Company,3.5,1
George Bateman and Son Ltd. / Batemans Brewery,3.0,1
Gilded Otter Brewing Company,4.0,1
Glacier Brewhouse,4.875,4
Golden Road Brewing,3.25,2
Golden Valley Brewery and Pub,3.375,8
Good People Brewing Company,4.0625,16
Goose Island Beer Co.,4.065693430656935,137
Gotlands Bryggeri,3.0,1
Grand Lake Brewing Company,4.0,2
Grand River Brewing,3.875,4
Grand Teton Brewing Co.,3.6666666666666665,18
Granite Brewery & Restaurant,4.0,1
Granite City Food & Brewery,3.3125,8
Granville Island Brewery,3.6666666666666665,3
Grassroots Brewing,3.6875,8
Gray's Brewing Company,3.25,2
Great Dane Pub & Brewing Company (Downtown),3.9,5
Great Divide Brewing Company,4.0774853801169595,342
Great Lakes Brewery,3.7857142857142856,7
Great Lakes Brewing Company,3.8973214285714284,112
Great River Brewery,3.75,2
Great South Bay Brewery,4.5,1
Great Waters Brewing,4.25,8
Green Flash Brewing Co.,3.9844961240310077,258
Greenbush Brewing Company,3.5,2
Greene King / Morland Brewery,3.625,8
Greenpoint Beerworks / Kelso of Brooklyn,4.0,1
Greenport Harbor Brewing Company,3.9166666666666665,6
Gritty McDuff's Brewing Company,3.576923076923077,13
HaandBryggeriet,3.75,10
Hair of the Dog Brewing Company / Brewery and Tasting Room,4.043478260869565,46
Hale's Ales Brewery & Pub,4.0,19
Half Acre Beer Company,3.9782608695652173,23
Half Moon Restaurant & Brewery,4.0,1
Half Pints Brewing Company,4.318181818181818,11
Ham's Restaurant & Brewhouse,4.5,1
Hampshire Brewery Ltd,4.0,5
Hangar 24 Brewery,3.4545454545454546,11
Hantverksbryggeriet AB,4.0,2
Hardknott Brewery,4.0,1
Harmon Restaurant & Brewery,4.0,9
Harpoon Brewery,3.882183908045977,174
Harriet Brewing,4.0,5
Hart & Thistle,4.625,4
Harvest Moon Brewery & Cafe,4.0,4
Harviestoun Brewery Ltd.,3.982142857142857,28
Hawai'i Nui Brewing / Mehana Brewing Company,3.5,1
Hawks Brewing,3.5,2
Haymarket Pub & Brewery,4.2,10
Heartland Brewery Union Square,4.0,2
Heavy Seas Beer,4.07089552238806,134
Hepworth & Co. (Brewers) Ltd.,4.25,2
Hermitage Brewing,3.2857142857142856,14
Herslev Bryghus,4.0,1
High Street Brewery & Cafe (McMenamins),3.5,1
High Water Brewing,3.5,8
Highland Brewing,3.7435897435897436,39
Hill Farmstead Brewery,4.462962962962963,54
Hollister Brewing Co.,3.8333333333333335,6
"Hong Kong S.A.R. Brewing Company Ltd., The",3.5,1
Hood Canal Brewing,3.5,2
Hop Valley Brewing Company,4.5,2
Hopdaemon Brewery Company,3.5,2
Hoppin' Frog Brewery,3.772727272727273,66
Hoptown Brewing Company,4.1,5
Hopworks Urban Brewery,4.125,24
Horseheads Brewing Inc.,4.0,3
Howe Sound Inn & Brewing Company,4.1875,8
Hub City Brewing Company,4.0,1
Hubcap Brewery & Steakhouse,4.0,1
Huntington Beach Beer Company,4.5,1
Hyouko Yashiki No Mori Brewery,4.5,1
Ice Harbor Brewing Company,3.9285714285714284,7
Il Vicino Brewery Canteen,3.0,1
Il Vicino Wood Oven Pizza and Brewery,4.0,1
Independence Brewing Co.,3.75,8
Indian Wells Brewing Company,2.875,4
Inland Empire Brewing Company,4.0,1
Innis & Gunn,3.9375,8
Ipswich Ale Brewery,3.9038461538461537,26
Iron Fist Brewing Company,3.3333333333333335,3
Iron Hill Brewery & Restaurant,4.113636363636363,22
Iron Horse Brewery,3.5,1
Iron Springs Pub & Brewery,3.6666666666666665,3
Island Brewing Company,3.5,1
Ithaca Beer Company,4.182608695652174,115
J.J. Bitting Brewing Company,4.125,4
J.T. Whitney's Pub & Brewery,3.5,1
Jackie O's Pub & Brewery,3.95,10
Jacob Leinenkugel Brewing Company,4.375,4
Jailhouse Brewing Company,3.75,2
Jamieson Brewery,3.9,5
Jester King Craft Brewery,4.0625,8
John Harvard's Brewery & Ale House,3.90625,16
Joseph James Brewing Inc.,3.1666666666666665,3
"Joyful Honda Co., Ltd.",3.5,1
Jupiter,4.25,2
Kane Brewing Company,4.5,1
Karl Strauss Brewing Company,3.9074074074074074,27
Keegan Ales,3.7857142857142856,14
Kennebec River Brewery,3.5555555555555554,9
Kern River Brewing Company,4.45,70
Kettle House Brewing Co.,3.7,5
Kimo's Sports Bar,3.0,2
Kirkland Signature / Costco Wholesale Corporation,3.0,3
Kirkstall Brewery Company,4.5,1
Kiuchi Brewery,3.6136363636363638,22
Knee Deep Brewing Company,3.5,3
Kuhnhenn Brewing Company,3.890625,32
Kumazawa Brewing Co. / Shonan Beer and Trattoria Mokichi,2.0,1
"Kysela Pere Et Fils, Ltd.",4.0,6
La Barberie,3.0,2
La Brasserie du Pays Flamand,2.5,1
La Cumbre Brewing Co.,4.5,1
LaConner Brewing Company,3.9545454545454546,11
Ladyface Ale Companie,3.5,4
Lagunitas Brewing Company,4.031013615733737,661
Laht Neppur Brewing Company,3.5,1
Lake Louie Brewery Company,3.857142857142857,7
Lake Placid Craft Brewing Company,3.8125,16
"Lakefront Brewery, Inc.",4.078947368421052,19
Lancaster Brewing Company,3.6333333333333333,30
Landmark Beer Company,4.0,1
Lang Creek Brewery,4.0,2
Laughing Dog Brewing,3.880434782608696,46
Laurelwood Pizza Co. (CLOSED),4.2,10
Laurelwood Public House & Brewery,4.305555555555555,18
Lawson's Finest Liquids,4.416666666666667,18
Lazy Boy Brewing,3.7857142857142856,7
"Le Bilboquet, Brasseur Artisan",3.0,2
Le Grimoire,4.0,2
Le Saint-Bock Brasserie Artisanale Inc.,4.0,1
Le Siboire,4.25,2
Left Coast Brewing Company,3.3125,24
Left Hand Brewing Company,3.86734693877551,98
Legacy Brewing Co.,4.068965517241379,29
Legend Brewing Co.,3.375,8
Lengthwise Brewing Company,4.25,2
Les Brasseurs Du Temps,4.0,1
Lewis & Clark Brewing Company,4.25,2
Liberty Steakhouse Brewery,4.5,1
Lighthouse Brewing Company,3.7,5
Lily's Seafood & B.C.,3.0,1
Limestone Brewing Company,4.0,1
"Lion Brewery, Inc.",3.5,6
Listermann Brewing Supply & Mfg,3.4,5
Little Apple Brewing Company,4.0,4
Little Creatures Brewing Company,3.75,2
Little Yeoman Brewing Company (DUPLICATE),4.0,1
Live Oak Brewing Company,3.9166666666666665,6
Lodi Beer Company,3.5,1
Long Trail Brewing Co.,4.089285714285714,56
Lost Coast Brewery and Cafe,3.923076923076923,52
Lucky Bucket Brewing Co.,3.7,5
Lucky Labrador Brewing Company,4.25,4
Lunar Brewing,4.0,1
MT Brewery,4.5,1
Mac and Jack's Brewery,3.75,2
Mad Anthony Brewing Company,3.5,6
Mad Fox Brewing Company,4.25,6
Mad River Brewing Company,3.82,50
Madison River Brewing Company,4.0,1
Magic Hat Brewing Company,3.740625,160
Magnolia Pub & Brewery,4.083333333333333,6
Magnotta Brewery,4.1,5
Main Street Brewery  / Turoni's Pizza,4.5,1
Main Street Brewery & Lamppost Pizza,3.25,2
Maine Beer Company,4.208333333333333,24
Malt Shovel Brewery,2.8333333333333335,3
Maltovivo,4.0,1
Mammoth Brewing Company,3.4166666666666665,12
Manayunk Brewery and Restaurant,3.7,5
Manzanita Brewing Company,3.1,5
Marble Brewery,4.125,12
Marin Brewing Company,4.2317073170731705,41
Maritime Pacific Brewing Company,3.8333333333333335,6
Market Cross Pub & Brewery,4.0,4
Marshall Brewing Company,3.6666666666666665,6
Marshall Wharf Brewing Company / Three Tides Restaurant,3.7,5
"Marston, Thompson & Evershed, Plc.",3.375,4
"Mash House Restaurant & Brewery, The",4.285714285714286,7
Matt Brewing Company,3.3351063829787235,94
Maui Brewing Co.,3.9545454545454546,22
Maui Brewing Co. (Brewpub),4.052631578947368,19
Maumee Bay Brewing Company,3.7857142857142856,7
Mayflower Brewing Company,4.2,25
McAuslan Brewing,3.5,1
McCoy's Public House,4.0,1
McKenzie Brew House,4.0,5
McMenamins,4.0,2
McNeill's Brewery,3.3333333333333335,24
Meantime Brewing Company Limited,3.9411764705882355,34
Mendocino Brewing Company,3.6341463414634148,82
Methow Valley Brewing Company/Twisp River Pub,2.5,1
Michigan Brewing Company,3.738095238095238,21
Mick Duff's Brewing Company,4.0,1
Micro-Brasserie L'Alchimiste,3.7142857142857144,7
Micro-brasserie Saint-Arnould,3.0,2
Microbrasserie Archibald,2.5,1
Microbrasserie Charlevoix,4.0,18
Microbrasserie La Chouape,4.0,1
Microbrasserie Sainte-Hélène,3.0,1
Microbrasserie de l'ile d'Orléans,4.0,2
Microbrasserie du Lièvre,3.25,2
"Middle Ages Brewing Co., Ltd.",3.8333333333333335,39
Midnight Sun Brewing Co.,3.9210526315789473,76
Midtfyns Bryghus,4.0,1
Mike Hess Brewing,4.0,1
Mikkeller ApS,3.8649193548387095,248
Mill Street Brew Pub,3.25,2
Millstream Brewing Company,3.0,1
Milly's Tavern,4.333333333333333,3
